stem,split,visible_filename,visible_shape,visible_dtype,visible_channels,infrared_filename,infrared_shape,infrared_dtype,infrared_channels,depth_filename,depth_shape,depth_dtype,depth_channels,depth_kind,width_equal,height_equal,ir_mean,ir_std,ir_diff_bg,ir_diff_br,ir_diff_gr,ir_border_left_px,ir_border_right_px,ir_fov_ratio,depth_min,depth_max,depth_mean,depth_median,depth_std,depth_zero_ratio,depth_dynamic_range,depth_entropy_bits,depth_diff_bg,depth_diff_br,depth_diff_gr,depth_border_left_px,depth_border_right_px,depth_fov_ratio,reg_ir_dx,reg_ir_dy,reg_ir_magnitude,reg_ir_confidence,reg_ir_edge_correlation,reg_ir_peak_margin,reg_ir_peak_ratio,reg_ir_reliable,reg_ir_reason,reg_depth_dx,reg_depth_dy,reg_depth_magnitude,reg_depth_confidence,reg_depth_edge_correlation,reg_depth_peak_margin,reg_depth_peak_ratio,reg_depth_reliable,reg_depth_reason
00000177,train,00000177.jpg,360x640x3,uint8,3,00000177.jpg,360x640x3,uint8,3,00000177.jpg,360x640x3,uint8,3,jpg_uint8,True,True,62.048550347222225,62.62658496676866,0.0,0.0,0.0,74.0,42.0,0.79828125,0.0,255.0,36.65860677083333,,73.79276814397586,0.7709505208333334,255.0,2.488315269924533,0.0,0.0,0.0,16.0,0.0,0.2275,,,,,,,,,,,,,,,,,,
00000180,train,00000180.jpg,360x640x3,uint8,3,00000180.jpg,360x640x3,uint8,3,00000180.jpg,360x640x3,uint8,3,jpg_uint8,True,True,59.12767795138889,59.89798927633275,0.0,0.0,0.0,74.0,42.0,0.7709895833333333,0.0,255.0,36.32706597222222,,73.64369214286549,0.7735807291666666,255.0,2.4621235017795735,0.0,0.0,0.0,16.0,0.0,0.22479166666666667,,,,,,,,,,,,,,,,,,
00000184,val,00000184.jpg,360x640x3,uint8,3,00000184.jpg,360x640x3,uint8,3,00000184.jpg,360x640x3,uint8,3,jpg_uint8,True,True,58.114583333333336,60.024110643198576,0.0,0.0,0.0,74.0,42.0,0.7527951388888889,0.0,255.0,36.64020399305556,,73.88101125284567,0.7712717013888889,255.0,2.4829740689892423,0.0,0.0,0.0,15.0,0.0,0.2251519097222222,-1.3333333333333333,2.6666666666666665,2.9814239699997196,0.23912076417029007,0.2836313247680664,0.008577674627304077,1.330115109727542,True,reliable,-10.666666666666666,6.666666666666667,12.578641509408804,0.0,0.08598848432302475,0.0015951618552207947,1.5112941327445912,False,"low_edge_correlation,ambiguous_peak,search_boundary"
00000189,train,00000189.jpg,360x640x3,uint8,3,00000189.jpg,360x640x3,uint8,3,00000189.jpg,360x640x3,uint8,3,jpg_uint8,True,True,57.452473958333336,59.90355557428983,0.0,0.0,0.0,74.0,42.0,0.6368055555555555,0.0,255.0,36.582530381944444,,73.77233862146774,0.7726866319444444,255.0,2.472295853716118,0.0,0.0,0.0,15.0,0.0,0.22786458333333334,-1.3333333333333333,2.6666666666666665,2.9814239699997196,0.11701781992320782,0.25819602608680725,0.0060322582721710205,1.300062492464177,True,reliable,0.0,4.0,4.0,0.0,0.0748358741402626,0.0018262937664985657,1.9797255686686872,False,"low_edge_correlation,ambiguous_peak"
000002,train,000002.png,1080x1920x3,uint8,3,000002.png,1080x1920x3,uint8,3,000002.png,1080x1920,uint16,1,png_uint16_single,True,True,90.8421461869856,67.42550867249317,0.24146074459876543,0.3177758487654321,0.19801167052469135,151.0,255.5,0.78828125,0.0,19999.0,8882.74137972608,9613.0,,0.20678288966049382,,,,,,26.0,0.0,0.9426157407407407,,,,,,,,,,,,,,,,,,
00000203,train,00000203.jpg,360x640x3,uint8,3,00000203.jpg,360x640x3,uint8,3,00000203.jpg,360x640x3,uint8,3,jpg_uint8,True,True,60.05190104166667,61.52667977099842,0.0,0.0,0.0,74.0,42.0,0.7073090277777778,0.0,255.0,36.55696180555555,,73.64203344844677,0.7723177083333334,255.0,2.47754079490406,0.0,0.0,0.0,15.0,0.0,0.22786458333333334,0.0,2.6666666666666665,2.6666666666666665,0.03915364579700761,0.21144017577171326,0.010267406702041626,1.4598579722109166,True,reliable,1.3333333333333333,-10.666666666666666,10.749676997731399,0.0,0.020439790561795235,0.0021002795547246933,1.7107701532159112,False,"low_edge_correlation,ambiguous_peak,search_boundary"
00000205,train,00000205.jpg,360x640x3,uint8,3,00000205.jpg,360x640x3,uint8,3,00000205.jpg,360x640x3,uint8,3,jpg_uint8,True,True,62.54204427083334,63.59659527204234,0.0,0.0,0.0,73.0,42.0,0.73828125,0.0,255.0,36.39709201388889,,73.65408900131114,0.7741102430555555,255.0,2.461112804334375,0.0,0.0,0.0,16.0,0.0,0.2275,-1.3333333333333333,2.6666666666666665,2.9814239699997196,0.17477168462161072,0.2563297152519226,0.009307965636253357,1.436326476867014,True,reliable,1.3333333333333333,0.0,1.3333333333333333,0.0,0.03376540169119835,0.0018796473741531372,2.2348527895188774,False,"low_edge_correlation,ambiguous_peak"
00000207,val,00000207.jpg,360x640x3,uint8,3,00000207.jpg,360x640x3,uint8,3,00000207.jpg,360x640x3,uint8,3,jpg_uint8,True,True,62.68505642361111,63.049456507773606,0.0,0.0,0.0,73.0,42.0,0.7428385416666666,0.0,255.0,36.72730902777778,,73.73667362448019,0.7700303819444444,255.0,2.497400271819248,0.0,0.0,0.0,16.0,0.0,0.22479166666666667,-1.3333333333333333,2.6666666666666665,2.9814239699997196,0.13021065797490886,0.255717396736145,0.007010951638221741,1.3923812522008363,True,reliable,1.3333333333333333,-10.666666666666666,10.749676997731399,0.0,0.020556723698973656,0.0014189742505550385,1.643512954404134,False,"low_edge_correlation,ambiguous_peak,search_boundary"
00000212,train,00000212.jpg,360x640x3,uint8,3,00000212.jpg,360x640x3,uint8,3,00000212.jpg,360x640x3,uint8,3,jpg_uint8,True,True,34.97381510416667,47.59246396209357,0.0,0.0,0.0,74.0,42.0,0.81875,0.0,5.0,0.0025260416666666665,,0.08350320820282853,0.9988454861111111,5.0,0.015173062749296556,0.0,0.0,0.0,640.0,640.0,0.0,-2.6666666666666665,1.3333333333333333,2.9814239699997196,0.0,0.17142821848392487,0.002825528383255005,1.5032536720881577,False,"low_edge_correlation,ambiguous_peak",,,,,,,,False,insufficient_edges
00000214,train,00000214.jpg,360x640x3,uint8,3,00000214.jpg,360x640x3,uint8,3,00000214.jpg,360x640x3,uint8,3,jpg_uint8,True,True,34.01253472222222,47.72834322909845,0.0,0.0,0.0,74.0,42.0,0.81875,0.0,5.0,0.0009678819444444445,,0.06133582996809412,0.9997135416666667,5.0,0.0043496363165739325,0.0,0.0,0.0,640.0,640.0,0.0,,,,,,,,,,,,,,,,,,
00000216,train,00000216.jpg,360x640x3,uint8,3,00000216.jpg,360x640x3,uint8,3,00000216.jpg,360x640x3,uint8,3,jpg_uint8,True,True,31.55146701388889,46.94684733196011,0.0,0.0,0.0,74.0,42.0,0.8028298611111111,0.0,12.0,0.0034678819444444444,,0.14634180941791136,0.9990668402777778,12.0,0.013407264271832343,0.0,0.0,0.0,87.0,544.0,7.8125e-05,-4.0,1.3333333333333333,4.216370213557839,0.01562625598389524,0.20917265117168427,0.005110710859298706,1.527664290683867,True,reliable,,,,,,,,False,insufficient_edges
00000220,train,00000220.jpg,360x640x3,uint8,3,00000220.jpg,360x640x3,uint8,3,00000220.jpg,360x640x3,uint8,3,jpg_uint8,True,True,31.225130208333333,46.355249167889,0.0,0.0,0.0,73.0,42.0,0.8020833333333334,0.0,6.0,0.0010546875,,0.0655089486749678,0.9996788194444445,6.0,0.00488374822685733,0.0,0.0,0.0,640.0,640.0,0.0,-2.6666666666666665,1.3333333333333333,2.9814239699997196,0.03266471023728455,0.21823465824127197,0.005374059081077576,1.405684403336522,True,reliable,,,,,,,,False,insufficient_edges
00000221,train,00000221.jpg,360x640x3,uint8,3,00000221.jpg,360x640x3,uint8,3,00000221.jpg,360x640x3,uint8,3,jpg_uint8,True,True,57.88217881944445,61.93660946587039,0.0,0.0,0.0,73.0,42.0,0.5970052083333334,0.0,255.0,30.624778645833334,,69.4301538374125,0.8160980902777778,255.0,2.036529219765659,0.0,0.0,0.0,11.0,0.0,0.17745225694444444,-1.3333333333333333,2.6666666666666665,2.9814239699997196,0.0,0.1925090253353119,0.008204564452171326,1.5144200961726584,False,low_edge_correlation,4.0,10.666666666666666,11.392004993756707,0.0,0.001128033152781427,0.0004844713257625699,112803.31527814269,False,"low_edge_correlation,ambiguous_peak,search_boundary"
00000225,train,00000225.jpg,360x640x3,uint8,3,00000225.jpg,360x640x3,uint8,3,00000225.jpg,360x640x3,uint8,3,jpg_uint8,True,True,57.4101171875,61.05053393418818,0.0,0.0,0.0,73.0,42.0,0.6197916666666666,0.0,255.0,30.735243055555557,,69.49781651953239,0.8155208333333334,255.0,2.0453492340013244,0.0,0.0,0.0,13.0,0.0,0.17416666666666666,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.009321434275033583,0.2024972289800644,0.01119813323020935,1.50821209725286,True,reliable,-1.3333333333333333,10.666666666666666,10.749676997731399,0.0,4.816024315457135e-11,1.3365274165177965e-11,0.004816024315457135,False,"low_edge_correlation,ambiguous_peak,weak_peak_ratio,search_boundary"
00000228,train,00000228.jpg,360x640x3,uint8,3,00000228.jpg,360x640x3,uint8,3,00000228.jpg,360x640x3,uint8,3,jpg_uint8,True,True,57.1173046875,60.31496398990342,0.0,0.0,0.0,73.0,42.0,0.6220703125,0.0,255.0,32.70635850694445,,70.28407637481664,0.7814756944444444,255.0,2.3500990946297744,0.0,0.0,0.0,471.0,14.5,0.04492838541666667,,,,,,,,,,,,,,,,,,
00000230,train,00000230.jpg,360x640x3,uint8,3,00000230.jpg,360x640x3,uint8,3,00000230.jpg,360x640x3,uint8,3,jpg_uint8,True,True,56.785234375,60.77369175968594,0.0,0.0,0.0,73.0,42.0,0.5992838541666666,0.0,255.0,30.692860243055556,,69.57098943203013,0.8165017361111111,255.0,2.032764979798678,0.0,0.0,0.0,11.0,0.0,0.17745225694444444,-1.3333333333333333,2.6666666666666665,2.9814239699997196,0.0,0.19875921308994293,0.010007679462432861,1.4736650622466785,False,low_edge_correlation,10.666666666666666,10.666666666666666,15.084944665313014,0.0,9.52341677740165e-11,9.370496566185604e-11,0.00952341677740165,False,"low_edge_correlation,ambiguous_peak,weak_peak_ratio,search_boundary"
00000234,train,00000234.jpg,360x640x3,uint8,3,00000234.jpg,360x640x3,uint8,3,00000234.jpg,360x640x3,uint8,3,jpg_uint8,True,True,55.26078559027778,59.23793652456511,0.0,0.0,0.0,73.0,42.0,0.6015625,0.0,255.0,30.842625868055556,,69.55576864117411,0.8142447916666666,255.0,2.056799219336412,0.0,0.0,0.0,13.0,0.0,0.17688802083333333,-2.6666666666666665,2.6666666666666665,3.7712361663282534,0.0,0.19891762733459473,0.007160589098930359,1.4692089993169661,False,low_edge_correlation,-10.666666666666666,9.333333333333334,14.173527750312866,0.0,0.01755920983850956,0.00032035261392593384,1.6071646213469915,False,"low_edge_correlation,ambiguous_peak,search_boundary"
00000239,train,00000239.jpg,360x640x3,uint8,3,00000239.jpg,360x640x3,uint8,3,00000239.jpg,360x640x3,uint8,3,jpg_uint8,True,True,55.294826388888886,59.366105292572016,0.0,0.0,0.0,73.0,42.0,0.6266276041666666,0.0,255.0,30.53858940972222,,69.43943638231497,0.8175303819444445,255.0,2.0259913124685136,0.0,0.0,0.0,11.0,0.0,0.17745225694444444,,,,,,,,,,,,,,,,,,
00000241,val,00000241.jpg,360x640x3,uint8,3,00000241.jpg,360x640x3,uint8,3,00000241.jpg,360x640x3,uint8,3,jpg_uint8,True,True,45.68786892361111,53.148201963323345,0.0,0.0,0.0,74.0,42.0,0.6982118055555555,0.0,255.0,27.77365017361111,,64.39164208531722,0.8183723958333333,255.0,2.0324564176279836,0.0,0.0,0.0,9.0,0.0,0.17801649305555556,,,,,,,,,,,,,,,,,,
00000243,val,00000243.jpg,360x640x3,uint8,3,00000243.jpg,360x640x3,uint8,3,00000243.jpg,360x640x3,uint8,3,jpg_uint8,True,True,45.19716145833333,52.76375198175998,0.0,0.0,0.0,74.0,42.0,0.7255034722222222,0.0,255.0,27.662625868055557,,64.24358020818835,0.8186414930555556,255.0,2.033566496607258,0.0,0.0,0.0,10.0,0.0,0.175,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.2553031742572784,0.2510606348514557,0.025261908769607544,1.459876895952151,True,reliable,6.666666666666667,1.3333333333333333,6.79869268479038,0.0,0.016745198518037796,0.0011445386335253716,4.050873781289332,False,"low_edge_correlation,ambiguous_peak"
00000244,val,00000244.jpg,360x640x3,uint8,3,00000244.jpg,360x640x3,uint8,3,00000244.jpg,360x640x3,uint8,3,jpg_uint8,True,True,46.67782552083333,54.05538995918628,0.0,0.0,0.0,74.0,42.0,0.7095833333333333,0.0,255.0,27.847213541666665,,64.45732861245266,0.8177126736111111,255.0,2.041849565229607,0.0,0.0,0.0,10.0,0.0,0.177734375,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.2478347867727279,0.2495669573545456,0.02332223951816559,1.4117638084024626,True,reliable,6.666666666666667,1.3333333333333333,6.79869268479038,0.0,0.013711376115679741,0.0002603372558951378,5.8460438236539085,False,"low_edge_correlation,ambiguous_peak"
00000248,val,00000248.jpg,360x640x3,uint8,3,00000248.jpg,360x640x3,uint8,3,00000248.jpg,360x640x3,uint8,3,jpg_uint8,True,True,49.14386284722222,58.477995977552396,0.0,0.0,0.0,74.0,42.0,0.5708506944444445,0.0,255.0,27.77526909722222,,64.3253501187233,0.8179123263888889,255.0,2.0415126260679335,0.0,0.0,0.0,8.5,0.0,0.17815755208333334,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.3272655010223388,0.2654531002044678,0.023101434111595154,1.3394277145371232,True,reliable,-10.666666666666666,8.0,13.333333333333332,0.0,1.6645927875388463e-17,5.8371985158274525e-19,1.6645927875388463e-09,False,"low_edge_correlation,ambiguous_peak,weak_peak_ratio,search_boundary"
00000253,val,00000253.jpg,360x640x3,uint8,3,00000253.jpg,360x640x3,uint8,3,00000253.jpg,360x640x3,uint8,3,jpg_uint8,True,True,47.7579296875,56.12687187597275,0.0,0.0,0.0,74.0,42.0,0.5822222222222222,0.0,255.0,27.55959635416667,,64.24162929429546,0.8206987847222222,255.0,2.0146377393425685,0.0,0.0,0.0,9.0,0.0,0.17527777777777778,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.31336420774459833,0.2626728415489197,0.025413677096366882,1.3947620137638355,True,reliable,6.666666666666667,6.666666666666667,9.428090415820634,0.0,1.0775073861978065e-17,1.7927568133923024e-19,1.0775073861978065e-09,False,"low_edge_correlation,ambiguous_peak,weak_peak_ratio"
00000257,val,00000257.jpg,360x640x3,uint8,3,00000257.jpg,360x640x3,uint8,3,00000257.jpg,360x640x3,uint8,3,jpg_uint8,True,True,47.190043402777775,54.86758669076807,0.0,0.0,0.0,74.0,42.0,0.6709201388888889,0.0,255.0,27.713580729166665,,64.48045279768397,0.8196440972222222,255.0,2.0203611031037108,0.0,0.0,0.0,11.0,0.0,0.17745225694444444,,,,,,,,,,,,,,,,,,
00000271,train,00000271.jpg,360x640x3,uint8,3,00000271.jpg,360x640x3,uint8,3,00000271.jpg,360x640x3,uint8,3,jpg_uint8,True,True,46.49443142361111,51.79118408093066,0.0,0.0,0.0,74.0,42.0,0.6936631944444445,0.0,255.0,27.925290798611112,,64.47875979376599,0.8161588541666667,255.0,2.0546221193888434,0.0,0.0,0.0,11.0,0.0,0.18291232638888888,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.3109299540519714,0.2621859908103943,0.023895278573036194,1.4276253350496748,True,reliable,0.0,0.0,0.0,0.0,0.062145378440618515,0.0024342238903045654,2.0097074688201824,False,"low_edge_correlation,ambiguous_peak"
00000273,train,00000273.jpg,360x640x3,uint8,3,00000273.jpg,360x640x3,uint8,3,00000273.jpg,360x640x3,uint8,3,jpg_uint8,True,True,44.9601171875,50.00816654300787,0.0,0.0,0.0,74.0,42.0,0.6322569444444445,0.0,255.0,27.686653645833335,,64.41605011832884,0.8198654513888889,255.0,2.0213873264481386,0.0,0.0,0.0,10.0,0.0,0.177734375,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.3423766195774078,0.26847532391548157,0.024097204208374023,1.3758234518097994,True,reliable,-4.0,-9.333333333333334,10.154364141151879,0.0,0.004905414301902056,1.0458752512931824e-05,1.5584284726056297,False,"low_edge_correlation,ambiguous_peak"
00000275,train,00000275.jpg,360x640x3,uint8,3,00000275.jpg,360x640x3,uint8,3,00000275.jpg,360x640x3,uint8,3,jpg_uint8,True,True,49.519769965277774,58.362813084723406,0.0,0.0,0.0,74.0,42.0,0.6095138888888889,0.0,255.0,27.245386284722223,,63.896637167384924,0.8221788194444445,255.0,1.9986393244305316,0.0,0.0,0.0,9.0,0.0,0.1725390625,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.3394919037818908,0.2678983807563782,0.027386590838432312,1.4100537555682804,True,reliable,4.0,-1.3333333333333333,4.216370213557839,0.0,2.005046927339749e-17,1.9505580588490435e-19,2.005046927339749e-09,False,"low_edge_correlation,ambiguous_peak,weak_peak_ratio"
00000282,train,00000282.jpg,360x640x3,uint8,3,00000282.jpg,360x640x3,uint8,3,00000282.jpg,360x640x3,uint8,3,jpg_uint8,True,True,46.30679253472222,54.33007161132799,0.0,0.0,0.0,74.0,42.0,0.5640277777777778,0.0,255.0,26.601098090277777,,62.76956455191683,0.8234722222222223,255.0,1.989181956429417,0.0,0.0,0.0,9.5,0.0,0.17787543402777778,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.38431414961814875,0.27686282992362976,0.02371925115585327,1.443429604183813,True,reliable,1.3333333333333333,5.333333333333333,5.497474167490214,0.0,7.38551518640421e-18,2.8144985778239277e-19,7.38551518640421e-10,False,"low_edge_correlation,ambiguous_peak,weak_peak_ratio"
00000291,train,00000291.jpg,360x640x3,uint8,3,00000291.jpg,360x640x3,uint8,3,00000291.jpg,360x640x3,uint8,3,jpg_uint8,True,True,66.82647569444444,65.35775686459058,0.0,0.0,0.0,74.0,42.0,0.7527951388888889,0.0,255.0,42.34202690972222,,76.58340735661983,0.7246961805555555,255.0,2.9175580230003466,0.0,0.0,0.0,19.0,0.0,0.2398828125,-1.3333333333333333,1.3333333333333333,1.8856180831641267,0.17673914338285984,0.3945855498313904,0.007731527090072632,1.1057302812276393,True,reliable,6.666666666666667,10.666666666666666,12.578641509408804,0.0,0.05990976467728615,0.0005832985043525696,1.3266144585826902,False,"low_edge_correlation,ambiguous_peak,search_boundary"
00000293,train,00000293.jpg,360x640x3,uint8,3,00000293.jpg,360x640x3,uint8,3,00000293.jpg,360x640x3,uint8,3,jpg_uint8,True,True,65.15046006944445,65.50314984445619,0.0,0.0,0.0,73.0,42.0,0.7565104166666666,0.0,255.0,38.568385416666665,,75.04241099828008,0.7578168402777777,255.0,2.6187257968863333,0.0,0.0,0.0,11.5,0.0,0.24005208333333333,,,,,,,,,,,,,,,,,,
000002_080_00000048,train,000002_080_00000048.png,1080x1920x3,uint8,3,000002_080_00000048.png,1080x1920x3,uint8,3,000002_080_00000048.png,1080x1920,uint16,1,png_uint16_single,True,True,104.38925138245885,59.27309221906483,1.8203298611111112,2.0065928819444445,1.0519526427469137,0.0,0.0,1.0,0.0,19999.0,6705.406214795525,7011.0,,0.33967737268518516,,,,,,37.0,340.0,0.7188165509259259,,,,,,,,,,,,,,,,,,
000002_081_00000001,train,000002_081_00000001.png,1080x1920x3,uint8,3,000002_081_00000001.png,1080x1920x3,uint8,3,000002_081_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,105.32979841820988,53.97028132927474,1.5385117669753086,2.440323109567901,2.4913966049382714,0.0,0.0,1.0,0.0,19999.0,5363.350232928241,5251.0,,0.24901716820987654,,,,,,49.0,0.0,0.9735768711419753,,,,,,,,,,,,,,,,,,
000002_081_00000047,train,000002_081_00000047.png,1080x1920x3,uint8,3,000002_081_00000047.png,1080x1920x3,uint8,3,000002_081_00000047.png,1080x1920,uint16,1,png_uint16_single,True,True,93.12675684799383,47.49100617682615,1.451467013888889,2.094673032407407,1.7481645447530865,0.0,0.0,1.0,0.0,19999.0,6412.237404031635,6340.0,,0.24541521990740742,,,,,,43.0,0.0,0.9730782214506173,,,,,,,,,,,,,,,,,,
000002_081_00000185,train,000002_081_00000185.png,1080x1920x3,uint8,3,000002_081_00000185.png,1080x1920x3,uint8,3,000002_081_00000185.png,1080x1920,uint16,1,png_uint16_single,True,True,109.20661104681069,45.29020121063632,1.1125520833333333,1.8899122299382716,1.5386998456790124,0.0,0.0,1.0,0.0,19999.0,5747.219462287809,6336.0,,0.36547453703703703,,,,,,29.0,218.0,0.8705473572530864,,,,,,,,,,,,,,,,,,
000002_082_00000061,train,000002_082_00000061.png,1080x1920x3,uint8,3,000002_082_00000061.png,1080x1920x3,uint8,3,000002_082_00000061.png,1080x1920,uint16,1,png_uint16_single,True,True,124.77292164994856,66.70589903929631,1.4971469907407406,2.341235050154321,1.4775969328703704,0.0,0.0,1.0,0.0,19999.0,6055.49934847608,5162.0,,0.23152536651234568,,,,,,91.5,0.0,0.8932631655092592,,,,,,,,,,,,,,,,,,
000002_082_00000121,train,000002_082_00000121.png,1080x1920x3,uint8,3,000002_082_00000121.png,1080x1920x3,uint8,3,000002_082_00000121.png,1080x1920,uint16,1,png_uint16_single,True,True,124.42620450745885,60.27196298508186,2.073507908950617,2.9969483024691357,1.615059799382716,0.0,0.0,1.0,0.0,19999.0,5696.022777777778,4558.0,,0.2819314236111111,,,,,,59.0,0.0,0.9647834683641975,,,,,,,,,,,,,,,,,,
000002_083_00000001,train,000002_083_00000001.png,1080x1920x3,uint8,3,000002_083_00000001.png,1080x1920x3,uint8,3,000002_083_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,101.28898839377572,47.065297166309975,1.6592018711419754,2.4450371334876544,1.3437519290123456,0.0,0.0,1.0,0.0,19999.0,4910.102719425155,3820.0,,0.26957706404320986,,,,,,38.0,0.0,0.9602411265432099,,,,,,,,,,,,,,,,,,
000002_083_00000057,train,000002_083_00000057.png,1080x1920x3,uint8,3,000002_083_00000057.png,1080x1920x3,uint8,3,000002_083_00000057.png,1080x1920,uint16,1,png_uint16_single,True,True,130.55802035108024,69.38857923369268,1.609314236111111,2.2563044945987656,0.9147284915123457,0.0,0.0,1.0,0.0,19999.0,5832.653046875,5422.0,,0.12940538194444445,,,,,,32.0,0.0,0.955108024691358,,,,,,,,,,,,,,,,,,
000002_083_00000113,train,000002_083_00000113.png,1080x1920x3,uint8,3,000002_083_00000113.png,1080x1920x3,uint8,3,000002_083_00000113.png,1080x1920,uint16,1,png_uint16_single,True,True,117.5931902649177,54.38669852800093,1.5943928433641976,1.7955309606481482,0.8290133101851852,0.0,0.0,1.0,0.0,19999.0,6271.9028882137345,6576.0,,0.358154899691358,,,,,,25.0,0.0,0.9869791666666666,,,,,,,,,,,,,,,,,,
000002_083_00000169,train,000002_083_00000169.png,1080x1920x3,uint8,3,000002_083_00000169.png,1080x1920x3,uint8,3,000002_083_00000169.png,1080x1920,uint16,1,png_uint16_single,True,True,131.29156925154322,60.531531963042674,1.4654547646604938,1.8402353395061728,0.7854190779320988,0.0,0.0,1.0,0.0,19999.0,6650.741820987654,6393.0,,0.2369410686728395,,,,,,41.0,0.0,0.9786458333333333,,,,,,,,,,,,,,,,,,
00000321,train,00000321.jpg,360x640x3,uint8,3,00000321.jpg,360x640x3,uint8,3,00000321.jpg,360x640x3,uint8,3,jpg_uint8,True,True,63.950755208333334,62.64812749611865,0.0,0.0,0.0,73.0,42.0,0.765625,0.0,255.0,37.555438368055555,,73.63556646627748,0.7585329861111111,255.0,2.6319833281502363,0.0,0.0,0.0,14.0,0.0,0.23638020833333334,-1.3333333333333333,0.0,1.3333333333333333,0.10176164875038345,0.4121594727039337,0.004823535680770874,1.0949360489240834,False,"ambiguous_peak,weak_peak_ratio",-2.6666666666666665,10.666666666666666,10.994948334980428,0.0,0.08869243413209915,0.0006492957472801208,1.2247799652981837,False,"low_edge_correlation,ambiguous_peak,search_boundary"
